"country","MostEducatedCountriesTertiaryTotal2021","MostEducatedCountriesTertiaryTotalMen2021","MostEducatedCountriesTertiaryTotalWomen2021","MostEducatedCountriesBelowUpperSecondaryTotal2021","MostEducatedCountriesBelowUpperSecondaryMenTotal2021","MostEducatedCountriesBelowUpperSecondaryWomenTotal2021","MostEducatedCountriesUpperSecondaryTotal2021","MostEducatedCountriesUpperSecondaryMenTotal2021","MostEducatedCountriesUpperSecondaryWomenTotal2021"
"South Korea",69,63,76,2,2,2,29,35,22
"Canada",66,58,75,5,6,4,29,36,21
"Japan",65,62,68,,,,18,14,16
"Ireland",63,59,67,5,6,4,32,35,28
"Luxembourg",63,59,68,10,13,8,27,28,25
"United Kingdom",57,54,61,12,15,9,30,31,30
"Lithuania",57,48,68,7,10,4,35,42,28
"Netherlands",56,51,60,10,12,9,34,38,31
"Norway",55,46,65,17,19,15,28,35,21
"Australia",54,46,62,9,10,8,37,43,30
"Switzerland",52,50,54,8,8,8,40,42,37
"United States",51,46,57,6,7,5,43,47,38
"Belgium",51,44,58,13,14,11,37,42,31
"France",50,46,54,12,13,11,38,41,35
"Spain",49,43,54,28,33,22,24,24,23
"Sweden",49,41,58,16,18,14,35,42,28
"Denmark",49,41,58,16,19,13,35,40,29
"Slovenia",48,37,61,4,5,3,48,58,36
"Portugal",47,38,56,17,20,13,36,42,30
"Israel",46,35,57,9,10,7,45,55,36
"Latvia",46,36,55,11,13,8,44,50,37
"New Zealand",45,41,50,13,15,12,41,44,38
"Greece",44,38,51,8,10,7,47,53,42
"Estonia",43,33,54,12,14,9,45,53,37
"Austria",42,38,47,11,11,10,47,51,43
"Iceland",42,34,51,20,26,13,38,40,36
"Poland",41,31,50,7,9,5,52,59,45
"Chile",41,37,44,12,14,11,47,49,45
"Turkey",40,38,42,36,35,37,24,27,21
"Finland",40,34,47,9,10,8,51,56,45
"Slovakia",39,28,51,6,6,6,54,65,42
"Germany",36,34,38,14,15,13,50,50,49
"Czech Republic",35,27,43,7,7,7,58,66,49
"Hungary",33,27,39,13,14,13,54,59,48
"Colombia",31,27,34,25,28,21,45,45,45
"Costa Rica",30,28,33,45,49,41,25,24,26
"Italy",28,22,34,23,26,20,49,52,45
"Mexico",27,26,28,44,44,44,29,29,28
"Brazil",23,20,26,29,32,25,48,48,49
"India",21,23,19,66,61,70,14,16,12
"Indonesia",19,16,22,42,42,43,39,43,36
"Argentina",19,16,22,27,30,24,54,54,54
